61,0.9999999999867464,2.9999999844527365,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
62,0.9999999999867464,3.2360679652352626,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
63,0.9999999999867464,3.38196600367021,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
64,0.9999999999867464,3.4721359519563144,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
65,0.9999999999867464,3.527864045775369,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
66,0.9999999999867464,3.5623059025107344,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
67,0.9999999999867464,3.583592140996319,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
68,0.9999999999867464,3.596747760112519,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
69,0.9999999999867464,3.6048783800173805,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
70,0.9999999999867464,3.6099033795596616,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
71,0.9999999999867464,3.613009000126776,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
72,0.9999999999867464,3.6149283792283518,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
73,0.9999999999867464,3.616114620772015,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
74,0.9999999999867464,3.6168477583782117,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
75,0.9999999999867464,3.6173008623455196,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
76,0.9999999999867464,3.617580896002851,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
77,0.9999999999867464,3.617580896002851,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
78,0.9999999999867464,3.617580896002851,1.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
79,0.9999999999867464,3.617580896002851,-1.602034,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
80,0.9999999999867464,3.617580896002851,0.016,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7818251702422822
81,0.9999999999867464,3.617580896002851,-0.602033974844,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
82,0.9999999999867464,3.617580896002851,0.39796600000000004,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
83,0.9999999999867464,3.617580896002851,-0.102033987422,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
84,0.9999999999867464,3.617580896002851,0.14796600628899997,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
85,0.9999999999867464,3.617580896002851,0.022966009433499995,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
86,0.9999999999867464,3.617580896002851,-0.029084970039631654,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
87,0.9999999999867464,3.617580896002851,-0.003059480303065829,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
88,0.9999999999867464,3.617580896002851,0.008719926546559158,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
89,0.9999999999867464,3.617580896002851,0.013219259463283015,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
90,0.9999999999867464,3.617580896002851,0.01866077875927626,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
91,0.9999999999867464,3.617580896002851,0.015940019111279638,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7771914963207898
92,0.9999999999867464,3.617580896002851,0.015969981587225877,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7809898479644383
93,0.9999999999867464,3.617580896002851,0.01490078143157296,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
94,0.9999999999867464,3.617580896002851,0.015543065651712797,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7537017976651192
95,0.9999999999867464,3.617580896002851,0.015554675019968827,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7522592381448822
96,0.9999999999867464,3.617580896002851,0.01567938700687257,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7593712083015389
97,0.9999999999867464,3.617580896002851,0.015602310758758503,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7592931381268937
98,0.9999999999867464,3.617580896002851,0.015562406920335935,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7536753595701484
99,0.9999999999867464,3.617580896002851,0.0155527792871985,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7519775679431753
100,0.9999999999867464,3.617580896002851,0.015549069008706567,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7536918237242384
101,0.9999999999867464,3.617580896002851,0.01555136208696405,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7535599323752828
102,0.9999999999867464,3.617580896002851,0.015553532611560304,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7520350344762036
103,0.9999999999867464,3.617580896002851,0.015552553247486278,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7520169115403731
104,0.9999999999867464,3.617580896002851,0.015553006732885634,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7520633439005349
105,0.9999999999867464,3.617580896002851,0.015552866163717831,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7519871742802715
106,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7519775679431753
107,0.9999999999867464,3.617580896002851,0.015552689818582733,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7519818696065542
108,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7519775679431753
109,0.9999999999867464,3.617580896002851,0.015552734555127219,1.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
110,0.9999999999867464,3.617580896002851,0.015552734555127219,-1.603034,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
111,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7519775679431753
112,0.9999999999867464,3.617580896002851,0.015552734555127219,-0.603033974844,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
113,0.9999999999867464,3.617580896002851,0.015552734555127219,0.39696600000000004,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
114,0.9999999999867464,3.617580896002851,0.015552734555127219,-0.10303398742200001,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
115,0.9999999999867464,3.617580896002851,0.015552734555127219,0.14696600628900003,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
116,0.9999999999867464,3.617580896002851,0.015552734555127219,0.0219660094335,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
117,0.9999999999867464,3.617580896002851,0.015552734555127219,-0.03008497003963166,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
118,0.9999999999867464,3.617580896002851,0.015552734555127219,-0.00405948030306583,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
119,0.9999999999867464,3.617580896002851,0.015552734555127219,0.007719926546559157,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,1.5881262028073129
120,0.9999999999867464,3.617580896002851,0.015552734555127219,0.011361253076318675,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.9209027095896068
121,0.9999999999867464,3.617580896002851,0.015552734555127219,0.014415785253164805,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.78854125595093
122,0.9999999999867464,3.617580896002851,0.015552734555127219,0.017660778759276262,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
123,0.9999999999867464,3.617580896002851,0.015552734555127219,0.016016327019565717,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
124,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015388202366355437,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7254458008782703
125,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015628124627643555,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,9999
126,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015239922261288117,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.8182145349802614
127,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015479844512810615,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7727047216650434
128,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015331564407743293,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7891960432436433
129,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015423206550468336,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7643532726227386
130,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015366568591856191,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7285396535773507
131,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015401572774544306,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7700993625040987
132,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015379939000045058,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7295209143950252
133,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015393309407689707,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7244926035384736
134,0.9999999999867464,3.617580896002851,0.015552734555127219,0.01539646573287369,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7705539654527054
135,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391358691539422,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7245243795328193
136,0.9999999999867464,3.617580896002851,0.015552734555127219,0.01539248495460024,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7244301017548187
137,0.9999999999867464,3.617580896002851,0.015552734555127219,0.01539243364934106,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7244101294316254
138,0.9999999999867464,3.617580896002851,0.015552734555127219,0.0153920230520094,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7243476706624676
139,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015392080220712883,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7243628112932867
140,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7243258565571388
141,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391821459329037,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7243828457872403
142,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391730101969234,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7243604087358544
143,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7243258565571388
144,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,0.5,0.0,0.0,0.0,110.0,0.27,0.0,65,65,2.845814107371631
145,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.5,0.0,0.0,0.0,110.0,0.27,0.0,65,65,4.065481429157583
146,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,0.0,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7243258565571388
147,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.5,0.0,0.0,0.0,110.0,0.27,0.0,65,65,4.065481429157583
148,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,0.381966,0.0,0.0,0.0,110.0,0.27,0.0,81,81,0.9531212472447977
149,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,0.1411091961861214,0.0,0.0,0.0,110.0,0.27,0.0,101,101,1.1011518886707699
150,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.23606796523526333,0.0,0.0,0.0,110.0,0.27,0.0,101,101,3.0034985118471518
151,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.0901699364090526,0.0,0.0,0.0,110.0,0.27,0.0,101,101,1.1318212958637925
152,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,0.05389891523042804,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7376868867791293
153,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.03444184993042019,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7224088439189364
154,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.030010201037610255,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7217165973284831
155,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.021162946809639257,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7642155450879263
156,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.026630850729169084,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.72141460783517
157,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.023099141398021442,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.8115679088689498
158,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025281857842787945,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.8286761175224775
159,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.027921647649083125,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7215799574708351
160,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.026115581312329626,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.721308213545971
161,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025797127293562667,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7212395618887129
162,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025600311882528048,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7211833804552643
163,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025478673266784678,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.721174365925936
164,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025483658432584155,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7211775259525364
165,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.02540349646654234,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7212066128138142
166,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025449958285103314,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7211864870605332
167,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025467705120091774,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7211719371755563
168,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7211683997881289
169,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025472798935793843,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7211753972644241
170,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7211683997881289
171,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,0.5,0.0,0.0,110.0,0.27,0.0,65,65,3.0083935103951793
172,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.5,0.0,0.0,110.0,0.27,0.0,65,65,1.2814227323405714
173,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,0.0,0.0,0.0,110.0,0.27,0.0,101,101,0.7211683997881289
174,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.5,0.0,0.0,110.0,0.27,0.0,65,65,1.2814227323405714
175,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,0.381966,0.0,0.0,110.0,0.27,0.0,81,81,3.3174591605838106
176,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.25018084796471207,0.0,0.0,110.0,0.27,0.0,99,99,0.6432692128018673
177,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.1721142630057575,0.0,0.0,110.0,0.27,0.0,101,101,0.6511454553548077
178,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.25239809159468585,0.0,0.0,110.0,0.27,0.0,99,99,0.6402139661394348
179,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.3920585673758934,0.0,0.0,110.0,0.27,0.0,79,79,0.6436907982856837
180,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.3209694465630982,0.0,0.0,110.0,0.27,0.0,89,89,0.6319857849117385
181,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.29005998171071673,0.0,0.0,110.0,0.27,0.0,93,93,0.5955831842559218
182,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.2884249949765588,0.0,0.0,110.0,0.27,0.0,93,93,0.6948504547027655
183,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.30186634636252146,0.0,0.0,110.0,0.27,0.0,91,91,0.6301846197568144
184,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.29456961159130796,0.0,0.0,110.0,0.27,0.0,93,93,0.597437723276062
185,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.2917193011318131,0.0,0.0,110.0,0.27,0.0,93,93,0.5962802838248227
186,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.2906937853127152,0.0,0.0,110.0,0.27,0.0,93,93,0.5958942289786663
187,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.28943547236781736,0.0,0.0,110.0,0.27,0.0,93,93,0.5952827232037077
188,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.2890495043605879,0.0,0.0,110.0,0.27,0.0,93,93,0.5950516682066084
189,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.28881096300920783,0.0,0.0,110.0,0.27,0.0,93,93,0.6949704392038626
190,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.2891969310164373,0.0,0.0,110.0,0.27,0.0,93,93,0.6951519261369324
191,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.28895838967476667,0.0,0.0,110.0,0.27,0.0,93,93,0.5950356247119746
192,0.9999999999867464,3.617580896002851,0.015552734555127219,0.015391769288898124,-0.025470251900603782,-0.2889045465380458,0.0,0.0,110.0,0.27,0.0,93,93,0.5950008453395225
